Match_Id,Player_Id,Player_Name,DOB,Batting_hand,Bowling_skill,Country_Name,Role_Desc,Player_team,Opposit_Team,Player_Captain,Opposit_captain,Player_keeper,Opposit_keeper
1082642,405,PJ Cummins,5/8/1993,Right-hand bat,Right-arm fast,Australia,Player,Delhi Daredevils,Rising Pune Supergiants,Z Khan,SPD Smith,RR Pant,MS Dhoni
1082642,406,SN Thakur,10/16/1991,Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Delhi Daredevils,SPD Smith,Z Khan,MS Dhoni,RR Pant
1082642,420,RR Pant,10/4/1997,Left-hand bat,NULL,India,Keeper,Delhi Daredevils,Rising Pune Supergiants,Z Khan,SPD Smith,RR Pant,MS Dhoni
1082642,430,A Zampa,3/31/1992,Right-hand bat,Legbreak googly,Australia,Player,Rising Pune Supergiants,Delhi Daredevils,SPD Smith,Z Khan,MS Dhoni,RR Pant
1082642,476,BA Stokes,6/4/1991,Left-hand bat,Right-arm fast-medium,England,Player,Rising Pune Supergiants,Delhi Daredevils,SPD Smith,Z Khan,MS Dhoni,RR Pant
1082642,488,RA Tripathi,3/2/1991, Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Delhi Daredevils,SPD Smith,Z Khan,MS Dhoni,RR Pant
1082642,497,Washington Sundar,10/5/1999, Left-hand bat, Right-arm offbreak,India,Player,Rising Pune Supergiants,Delhi Daredevils,SPD Smith,Z Khan,MS Dhoni,RR Pant
1082643,14,P Kumar,10/2/1986,Right-hand bat,Right-arm medium,India,Player,Gujarat Lions,Sunrisers Hyderabad,SK Raina,DA Warner,KD Karthik,NV Ojha
1082643,21,SK Raina,11/27/1986,Left-hand bat,Right-arm offbreak,India,Captain,Gujarat Lions,Sunrisers Hyderabad,SK Raina,DA Warner,KD Karthik,NV Ojha
1082643,35,RA Jadeja,12/6/1988,Left-hand bat,Slow left-arm orthodox,India,Player,Gujarat Lions,Sunrisers Hyderabad,SK Raina,DA Warner,KD Karthik,NV Ojha
1082643,42,S Dhawan,12/5/1985,Left-hand bat,Right-arm offbreak,India,Player,Sunrisers Hyderabad,Gujarat Lions,DA Warner,SK Raina,NV Ojha,KD Karthik
1082643,88,KD Karthik,6/1/1985,Right-hand bat,NULL,India,Keeper,Gujarat Lions,Sunrisers Hyderabad,SK Raina,DA Warner,KD Karthik,NV Ojha
1082643,116,PJ Sangwan,11/5/1990,Right-hand bat,Left-arm medium,India,Player,Gujarat Lions,Sunrisers Hyderabad,SK Raina,DA Warner,KD Karthik,NV Ojha
1082643,126,MM Patel,7/12/1983,Right-hand bat,Right-arm medium-fast,India,Player,Gujarat Lions,Sunrisers Hyderabad,SK Raina,DA Warner,KD Karthik,NV Ojha
1082643,147,DR Smith,4/12/1983,Right-hand bat,Right-arm medium,West Indies,Player,Gujarat Lions,Sunrisers Hyderabad,SK Raina,DA Warner,KD Karthik,NV Ojha
1082643,163,MC Henriques,2/1/1987,Right-hand bat,Right-arm fast-medium,Australia,Player,Sunrisers Hyderabad,Gujarat Lions,DA Warner,SK Raina,NV Ojha,KD Karthik
1082643,183,NV Ojha,7/20/1983,Right-hand bat,NULL,India,Keeper,Sunrisers Hyderabad,Gujarat Lions,DA Warner,SK Raina,NV Ojha,KD Karthik
1082643,187,DA Warner,10/27/1986,Left-hand bat,Legbreak,Australia,Captain,Sunrisers Hyderabad,Gujarat Lions,DA Warner,SK Raina,NV Ojha,KD Karthik
1082643,254,AJ Finch,11/17/1986,Right-hand bat,Slow left-arm orthodox,Australia,Player,Gujarat Lions,Sunrisers Hyderabad,SK Raina,DA Warner,KD Karthik,NV Ojha
1082643,299,B Kumar,2/5/1990,Right-hand bat,Right-arm medium,India,Player,Sunrisers Hyderabad,Gujarat Lions,DA Warner,SK Raina,NV Ojha,KD Karthik
1082643,310,JP Faulkner,4/29/1990,Right-hand bat,Left-arm fast-medium,Australia,Player,Gujarat Lions,Sunrisers Hyderabad,SK Raina,DA Warner,KD Karthik,NV Ojha
1082643,368,S Kaul,5/19/1990,Right-hand bat,Right-arm medium,India,Player,Sunrisers Hyderabad,Gujarat Lions,DA Warner,SK Raina,NV Ojha,KD Karthik
1082643,394,DJ Hooda,4/19/1995,Right-hand bat,Right-arm offbreak,India,Player,Sunrisers Hyderabad,Gujarat Lions,DA Warner,SK Raina,NV Ojha,KD Karthik
1082643,410,Ishan Kishan,7/18/1998,Left-hand bat,NULL,India,Player,Gujarat Lions,Sunrisers Hyderabad,SK Raina,DA Warner,KD Karthik,NV Ojha
1082643,455,V Shankar,1/26/1991,Right-hand bat,Right-arm medium,India,Player,Sunrisers Hyderabad,Gujarat Lions,DA Warner,SK Raina,NV Ojha,KD Karthik
1082643,472,Ankit Soni,8/2/1993, Right-hand bat, Legbreak,India,Player,Gujarat Lions,Sunrisers Hyderabad,SK Raina,DA Warner,KD Karthik,NV Ojha
1082643,485,Mohammad Nabi,1/1/1985, Right-hand bat,Right-arm offbreak,Afghanistan,Player,Sunrisers Hyderabad,Gujarat Lions,DA Warner,SK Raina,NV Ojha,KD Karthik
1082643,486,Mohammed Siraj,3/13/1994,Right-hand bat, Right-arm medium-fast,India,Player,Sunrisers Hyderabad,Gujarat Lions,DA Warner,SK Raina,NV Ojha,KD Karthik
1082643,489,Rashid Khan,11/20/1998,Right-hand bat,Legbreak googly,Afghanistan,Player,Sunrisers Hyderabad,Gujarat Lions,DA Warner,SK Raina,NV Ojha,KD Karthik
1082644,31,YK Pathan,11/17/1982,Right-hand bat,Right-arm offbreak,India,Player,Kolkata Knight Riders,Mumbai Indians,G Gambhir,RG Sharma,RV Uthappa,AT Rayudu
1082644,40,G Gambhir,10/14/1981,Left-hand bat,Legbreak,India,Captain,Kolkata Knight Riders,Mumbai Indians,G Gambhir,RG Sharma,RV Uthappa,AT Rayudu
1082644,46,RV Uthappa,11/11/1985,Right-hand bat,Right-arm medium,India,Keeper,Kolkata Knight Riders,Mumbai Indians,G Gambhir,RG Sharma,RV Uthappa,AT Rayudu
1082644,57,RG Sharma,4/30/1987,Right-hand bat,Right-arm offbreak,India,Captain,Mumbai Indians,Kolkata Knight Riders,RG Sharma,G Gambhir,AT Rayudu,RV Uthappa
1082644,79,SS Tiwary,12/30/1989,Left-hand bat,NULL,India,Player,Mumbai Indians,Kolkata Knight Riders,RG Sharma,G Gambhir,AT Rayudu,RV Uthappa
1082644,81,R Vinay Kumar,2/12/1984,Right-hand bat,Right-arm medium,India,Player,Mumbai Indians,Kolkata Knight Riders,RG Sharma,G Gambhir,AT Rayudu,RV Uthappa
1082644,96,MK Pandey,9/10/1989,Right-hand bat,Right-arm medium,India,Player,Kolkata Knight Riders,Mumbai Indians,G Gambhir,RG Sharma,RV Uthappa,AT Rayudu
1082644,166,KV Sharma,10/23/1987,Left-hand bat,Legbreak googly,India,Player,Mumbai Indians,Kolkata Knight Riders,RG Sharma,G Gambhir,AT Rayudu,RV Uthappa
1082644,208,AT Rayudu,9/23/1985,Right-hand bat,Right-arm offbreak,India,Keeper,Mumbai Indians,Kolkata Knight Riders,RG Sharma,G Gambhir,AT Rayudu,RV Uthappa
1082644,221,KA Pollard,5/12/1987,Right-hand bat,Right-arm medium-fast,West Indies,Player,Mumbai Indians,Kolkata Knight Riders,RG Sharma,G Gambhir,AT Rayudu,RV Uthappa
1082644,232,UT Yadav,10/25/1987,Right-hand bat,Right-arm fast-medium,India,Player,Kolkata Knight Riders,Mumbai Indians,G Gambhir,RG Sharma,RV Uthappa,AT Rayudu
1082644,315,SP Narine,5/26/1988,Left-hand bat,Right-arm offbreak,West Indies,Player,Kolkata Knight Riders,Mumbai Indians,G Gambhir,RG Sharma,RV Uthappa,AT Rayudu
1082644,336,CA Lynn,4/10/1990,Right-hand bat,Slow left-arm orthodox,Australia,Player,Kolkata Knight Riders,Mumbai Indians,G Gambhir,RG Sharma,RV Uthappa,AT Rayudu
1082644,344,AS Rajpoot,12/4/1993,Right-hand bat,Right-arm medium,India,Player,Kolkata Knight Riders,Mumbai Indians,G Gambhir,RG Sharma,RV Uthappa,AT Rayudu
1082644,357,MG Johnson,11/2/1981,Left-hand bat,Left-arm fast,Australia,Player,Mumbai Indians,Kolkata Knight Riders,RG Sharma,G Gambhir,AT Rayudu,RV Uthappa
1082644,377,TG Southee,12/11/1988,Right-hand bat,Right-arm medium-fast,New Zealand,Player,Mumbai Indians,Kolkata Knight Riders,RG Sharma,G Gambhir,AT Rayudu,RV Uthappa
1082644,383,LMP Simmons,1/25/1985,Right-hand bat,Right-arm medium-fast,West Indies,Player,Mumbai Indians,Kolkata Knight Riders,RG Sharma,G Gambhir,AT Rayudu,RV Uthappa
1082644,400,HH Pandya,10/11/1993,Right-hand bat,Right-arm medium-fast,India,Player,Mumbai Indians,Kolkata Knight Riders,RG Sharma,G Gambhir,AT Rayudu,RV Uthappa
1082644,413,KH Pandya,3/24/1991,Left-hand bat,Slow left-arm orthodox,India,Player,Mumbai Indians,Kolkata Knight Riders,RG Sharma,G Gambhir,AT Rayudu,RV Uthappa
1082644,458,TA Boult,7/22/1989,Right-hand bat,Left-arm fast-medium,New Zealand,Player,Kolkata Knight Riders,Mumbai Indians,G Gambhir,RG Sharma,RV Uthappa,AT Rayudu
1082644,462,Kuldeep Yadav,12/14/1994,Left-hand bat,Slow left-arm chinaman,India,Player,Kolkata Knight Riders,Mumbai Indians,G Gambhir,RG Sharma,RV Uthappa,AT Rayudu
1082644,478,C de Grandhomme,7/22/1986,Right-hand bat,Right-arm fast-medium,New Zealand,Player,Kolkata Knight Riders,Mumbai Indians,G Gambhir,RG Sharma,RV Uthappa,AT Rayudu
1082645,20,MS Dhoni,7/7/1981,Right-hand bat,Right-arm medium,India,Keeper,Rising Pune Supergiants,Kings XI Punjab,SPD Smith,GJ Maxwell,MS Dhoni,WP Saha
1082645,62,WP Saha,10/24/1984,Right-hand bat,NULL,India,Keeper,Kings XI Punjab,Rising Pune Supergiants,GJ Maxwell,SPD Smith,WP Saha,MS Dhoni
1082645,84,I Sharma,9/2/1988,Right-hand bat,Right-arm fast-medium,India,Player,Kings XI Punjab,Rising Pune Supergiants,GJ Maxwell,SPD Smith,WP Saha,MS Dhoni
1082645,85,AM Rahane,6/6/1988,Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Kings XI Punjab,SPD Smith,GJ Maxwell,MS Dhoni,WP Saha
1082645,87,MK Tiwary,11/14/1985,Right-hand bat,Legbreak googly,India,Player,Rising Pune Supergiants,Kings XI Punjab,SPD Smith,GJ Maxwell,MS Dhoni,WP Saha
1082645,100,SE Marsh,7/9/1983,Left-hand bat,Slow left-arm orthodox,Australia,Player,Kings XI Punjab,Rising Pune Supergiants,GJ Maxwell,SPD Smith,WP Saha,MS Dhoni
1082645,216,EJG Morgan,9/10/1986,Left-hand bat,Right-arm medium,England,Player,Kings XI Punjab,Rising Pune Supergiants,GJ Maxwell,SPD Smith,WP Saha,MS Dhoni
1082645,258,DT Christian,5/4/1983,Right-hand bat,Right-arm fast-medium,Australia,Player,Rising Pune Supergiants,Kings XI Punjab,SPD Smith,GJ Maxwell,MS Dhoni,WP Saha
1082645,305,GJ Maxwell,10/14/1988,Right-hand bat,Right-arm offbreak,Australia,Captain,Kings XI Punjab,Rising Pune Supergiants,GJ Maxwell,SPD Smith,WP Saha,MS Dhoni
1082645,306,SPD Smith,6/2/1989,Right-hand bat,Legbreak googly,India,Captain,Rising Pune Supergiants,Kings XI Punjab,SPD Smith,GJ Maxwell,MS Dhoni,WP Saha
1082645,346,JD Unadkat,10/18/1991,Right-hand bat,Left-arm medium,India,Player,Rising Pune Supergiants,Kings XI Punjab,SPD Smith,GJ Maxwell,MS Dhoni,WP Saha
1082645,364,MM Sharma,9/18/1988,Right-hand bat,Right-arm medium,India,Player,Kings XI Punjab,Rising Pune Supergiants,GJ Maxwell,SPD Smith,WP Saha,MS Dhoni
1082645,367,Sandeep Sharma,5/18/1993,Right-hand bat,Right-arm medium,India,Player,Kings XI Punjab,Rising Pune Supergiants,GJ Maxwell,SPD Smith,WP Saha,MS Dhoni
1082645,374,AR Patel,1/20/1994,Left-hand bat,Slow left-arm orthodox,India,Player,Kings XI Punjab,Rising Pune Supergiants,GJ Maxwell,SPD Smith,WP Saha,MS Dhoni
1082645,390,R Tewatia,5/20/1993,Left-hand bat,Legbreak,India,Player,Kings XI Punjab,Rising Pune Supergiants,GJ Maxwell,SPD Smith,WP Saha,MS Dhoni
1082645,406,SN Thakur,10/16/1991,Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Kings XI Punjab,SPD Smith,GJ Maxwell,MS Dhoni,WP Saha
1082645,415,MJ Guptill,9/30/1986,Right-hand bat,Right-arm offbreak,New Zealand,Player,Kings XI Punjab,Rising Pune Supergiants,GJ Maxwell,SPD Smith,WP Saha,MS Dhoni
1082645,424,Swapnil Singh,1/22/1991,Right-hand bat,Slow left-arm orthodox,India,Player,Kings XI Punjab,Rising Pune Supergiants,GJ Maxwell,SPD Smith,WP Saha,MS Dhoni
1082645,430,A Zampa,3/31/1992,Right-hand bat,Legbreak googly,Australia,Player,Rising Pune Supergiants,Kings XI Punjab,SPD Smith,GJ Maxwell,MS Dhoni,WP Saha
1082645,476,BA Stokes,6/4/1991,Left-hand bat,Right-arm fast-medium,England,Player,Rising Pune Supergiants,Kings XI Punjab,SPD Smith,GJ Maxwell,MS Dhoni,WP Saha
1082645,488,RA Tripathi,3/2/1991, Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Kings XI Punjab,SPD Smith,GJ Maxwell,MS Dhoni,WP Saha
1082645,497,Washington Sundar,10/5/1999, Left-hand bat, Right-arm offbreak,India,Player,Rising Pune Supergiants,Kings XI Punjab,SPD Smith,GJ Maxwell,MS Dhoni,WP Saha
1082646,8,V Kohli,11/5/1988,Right-hand bat,Right-arm medium,India,Captain,Royal Challengers Bangalore,Delhi Daredevils,V Kohli,Z Khan,Vishnu Vinod,RR Pant
1082646,15,Z Khan,10/7/1978,Right-hand bat,Left-arm fast-medium,India,Captain,Delhi Daredevils,Royal Challengers Bangalore,Z Khan,V Kohli,RR Pant,Vishnu Vinod
1082646,32,SR Watson,6/17/1981,Right-hand bat,Right-arm fast-medium,Australia,Player,Royal Challengers Bangalore,Delhi Daredevils,V Kohli,Z Khan,Vishnu Vinod,RR Pant
1082646,136,A Mishra,11/24/1982,Right-hand bat,Legbreak,India,Player,Delhi Daredevils,Royal Challengers Bangalore,Z Khan,V Kohli,RR Pant,Vishnu Vinod
1082646,162,CH Gayle,9/21/1979,Left-hand bat,Right-arm offbreak,West Indies,Player,Royal Challengers Bangalore,Delhi Daredevils,V Kohli,Z Khan,Vishnu Vinod,RR Pant
1082646,237,KM Jadhav,3/26/1985,Right-hand bat,Right-arm offbreak,India,Player,Royal Challengers Bangalore,Delhi Daredevils,V Kohli,Z Khan,Vishnu Vinod,RR Pant
1082646,293,S Nadeem,8/12/1989,Right-hand bat,Slow left-arm orthodox,India,Player,Delhi Daredevils,Royal Challengers Bangalore,Z Khan,V Kohli,RR Pant,Vishnu Vinod
1082646,307,MN Samuels,2/5/1981,Right-hand bat,Right-arm offbreak,West Indies,Player,Delhi Daredevils,Royal Challengers Bangalore,Z Khan,V Kohli,RR Pant,Vishnu Vinod
1082646,311,HV Patel,11/23/1990,Right-hand bat,Right-arm medium,India,Player,Royal Challengers Bangalore,Delhi Daredevils,V Kohli,Z Khan,Vishnu Vinod,RR Pant
1082646,322,P Negi,1/6/1993,Left-hand bat,Slow left-arm orthodox,India,Player,Royal Challengers Bangalore,Delhi Daredevils,V Kohli,Z Khan,Vishnu Vinod,RR Pant
1082646,339,KK Nair,12/6/1991,Right-hand bat,Right-arm offbreak,India,Player,Delhi Daredevils,Royal Challengers Bangalore,Z Khan,V Kohli,RR Pant,Vishnu Vinod
1082646,347,Mohammed Shami,9/3/1990,Right-hand bat,Right-arm fast-medium,India,Player,Delhi Daredevils,Royal Challengers Bangalore,Z Khan,V Kohli,RR Pant,Vishnu Vinod
1082646,351,SV Samson,11/11/1994,Right-hand bat,NULL,India,Player,Delhi Daredevils,Royal Challengers Bangalore,Z Khan,V Kohli,RR Pant,Vishnu Vinod
1082646,369,Sachin Baby,12/18/1988,Left-hand bat,Right-arm offbreak,India,Player,Royal Challengers Bangalore,Delhi Daredevils,V Kohli,Z Khan,Vishnu Vinod,RR Pant
1082646,372,CJ Anderson,12/13/1990,Left-hand bat,Left-arm medium-fast,New Zealand,Player,Delhi Daredevils,Royal Challengers Bangalore,Z Khan,V Kohli,RR Pant,Vishnu Vinod
1082646,382,YS Chahal,7/23/1990,Right-hand bat,Legbreak googly,India,Player,Royal Challengers Bangalore,Delhi Daredevils,V Kohli,Z Khan,Vishnu Vinod,RR Pant
1082646,393,SS Iyer,12/6/1994,Right-hand bat,Legbreak googly,India,Player,Delhi Daredevils,Royal Challengers Bangalore,Z Khan,V Kohli,RR Pant,Vishnu Vinod
1082646,405,PJ Cummins,5/8/1993,Right-hand bat,Right-arm fast,Australia,Player,Delhi Daredevils,Royal Challengers Bangalore,Z Khan,V Kohli,RR Pant,Vishnu Vinod
1082646,417,TM Head,12/29/1993,Left-hand bat,Right-arm offbreak,Australia,Player,Royal Challengers Bangalore,Delhi Daredevils,V Kohli,Z Khan,Vishnu Vinod,RR Pant
1082646,420,RR Pant,10/4/1997,Left-hand bat,NULL,India,Keeper,Delhi Daredevils,Royal Challengers Bangalore,Z Khan,V Kohli,RR Pant,Vishnu Vinod
1082646,474,Avesh Khan,12/13/1996,Right-hand bat,Right-arm medium-fast,India,Player,Royal Challengers Bangalore,Delhi Daredevils,V Kohli,Z Khan,Vishnu Vinod,RR Pant
1082646,496,Vishnu Vinod,12/2/1993,Right-hand bat,NULL,India,Keeper,Royal Challengers Bangalore,Delhi Daredevils,V Kohli,Z Khan,Vishnu Vinod,RR Pant
1082647,17,PA Patel,3/9/1985,Left-hand bat,NULL,India,Keeper,Mumbai Indians,Rising Pune Supergiants,RG Sharma,SPD Smith,PA Patel,MS Dhoni
1082647,20,MS Dhoni,7/7/1981,Right-hand bat,Right-arm medium,India,Keeper,Rising Pune Supergiants,Mumbai Indians,SPD Smith,RG Sharma,MS Dhoni,PA Patel
1082647,57,RG Sharma,4/30/1987,Right-hand bat,Right-arm offbreak,India,Captain,Mumbai Indians,Rising Pune Supergiants,RG Sharma,SPD Smith,PA Patel,MS Dhoni
1082647,85,AM Rahane,6/6/1988,Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Mumbai Indians,SPD Smith,RG Sharma,MS Dhoni,PA Patel
1082647,87,MK Tiwary,11/14/1985,Right-hand bat,Legbreak googly,India,Player,Rising Pune Supergiants,Mumbai Indians,SPD Smith,RG Sharma,MS Dhoni,PA Patel
1082647,166,KV Sharma,10/23/1987,Left-hand bat,Legbreak googly,India,Player,Mumbai Indians,Rising Pune Supergiants,RG Sharma,SPD Smith,PA Patel,MS Dhoni
1082647,194,SL Malinga,8/28/1983,Right-hand bat,Right-arm fast,Sri Lanka,Player,Mumbai Indians,Rising Pune Supergiants,RG Sharma,SPD Smith,PA Patel,MS Dhoni
1082647,208,AT Rayudu,9/23/1985,Right-hand bat,Right-arm offbreak,India,Player,Mumbai Indians,Rising Pune Supergiants,RG Sharma,SPD Smith,PA Patel,MS Dhoni
1082647,221,KA Pollard,5/12/1987,Right-hand bat,Right-arm medium-fast,West Indies,Player,Mumbai Indians,Rising Pune Supergiants,RG Sharma,SPD Smith,PA Patel,MS Dhoni
1082647,258,DT Christian,5/4/1983,Right-hand bat,Right-arm fast-medium,Australia,Player,Rising Pune Supergiants,Mumbai Indians,SPD Smith,RG Sharma,MS Dhoni,PA Patel
1082647,306,SPD Smith,6/2/1989,Right-hand bat,Legbreak googly,India,Captain,Rising Pune Supergiants,Mumbai Indians,SPD Smith,RG Sharma,MS Dhoni,PA Patel
1082647,346,JD Unadkat,10/18/1991,Right-hand bat,Left-arm medium,India,Player,Rising Pune Supergiants,Mumbai Indians,SPD Smith,RG Sharma,MS Dhoni,PA Patel
1082647,375,JJ Bumrah,12/6/1993,Right-hand bat,Right-arm medium,India,Player,Mumbai Indians,Rising Pune Supergiants,RG Sharma,SPD Smith,PA Patel,MS Dhoni
1082647,383,LMP Simmons,1/25/1985,Right-hand bat,Right-arm medium-fast,West Indies,Player,Mumbai Indians,Rising Pune Supergiants,RG Sharma,SPD Smith,PA Patel,MS Dhoni
1082647,400,HH Pandya,10/11/1993,Right-hand bat,Right-arm medium-fast,India,Player,Mumbai Indians,Rising Pune Supergiants,RG Sharma,SPD Smith,PA Patel,MS Dhoni
1082647,403,MJ McClenaghan,6/11/1986,Left-hand bat,Left-arm fast-medium,New Zealand,Player,Mumbai Indians,Rising Pune Supergiants,RG Sharma,SPD Smith,PA Patel,MS Dhoni
1082647,406,SN Thakur,10/16/1991,Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Mumbai Indians,SPD Smith,RG Sharma,MS Dhoni,PA Patel
1082647,413,KH Pandya,3/24/1991,Left-hand bat,Slow left-arm orthodox,India,Player,Mumbai Indians,Rising Pune Supergiants,RG Sharma,SPD Smith,PA Patel,MS Dhoni
1082647,430,A Zampa,3/31/1992,Right-hand bat,Legbreak googly,Australia,Player,Rising Pune Supergiants,Mumbai Indians,SPD Smith,RG Sharma,MS Dhoni,PA Patel
1082647,483,LH Ferguson,6/13/1991,Right-hand bat,Right-arm fast,New Zealand,Player,Rising Pune Supergiants,Mumbai Indians,SPD Smith,RG Sharma,MS Dhoni,PA Patel
1082647,488,RA Tripathi,3/2/1991, Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Mumbai Indians,SPD Smith,RG Sharma,MS Dhoni,PA Patel
1082647,497,Washington Sundar,10/5/1999, Left-hand bat, Right-arm offbreak,India,Player,Rising Pune Supergiants,Mumbai Indians,SPD Smith,RG Sharma,MS Dhoni,PA Patel
1082648,27,Yuvraj Singh,12/12/1981,Left-hand bat,Slow left-arm orthodox,India,Player,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,G Gambhir,NV Ojha,RV Uthappa
1082648,31,YK Pathan,11/17/1982,Right-hand bat,Right-arm offbreak,India,Player,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082648,40,G Gambhir,10/14/1981,Left-hand bat,Legbreak,India,Captain,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082648,42,S Dhawan,12/5/1985,Left-hand bat,Right-arm offbreak,India,Player,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,G Gambhir,NV Ojha,RV Uthappa
1082648,46,RV Uthappa,11/11/1985,Right-hand bat,Right-arm medium,India,Keeper,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082648,67,PP Chawla,12/24/1988,Left-hand bat,Legbreak,India,Player,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082648,183,NV Ojha,7/20/1983,Right-hand bat,NULL,India,Keeper,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,G Gambhir,NV Ojha,RV Uthappa
1082648,187,DA Warner,10/27/1986,Left-hand bat,Legbreak,Australia,Captain,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,G Gambhir,NV Ojha,RV Uthappa
1082648,228,Bipul Sharma,9/28/1983,Left-hand bat,Slow left-arm orthodox,India,Player,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,G Gambhir,NV Ojha,RV Uthappa
1082648,232,UT Yadav,10/25/1987,Right-hand bat,Right-arm fast-medium,India,Player,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082648,257,IR Jaggi,1/27/1989,Right-hand bat,Legbreak googly,India,Player,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082648,299,B Kumar,2/5/1990,Right-hand bat,Right-arm medium,India,Player,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,G Gambhir,NV Ojha,RV Uthappa
1082648,308,SA Yadav,9/14/1990,Right-hand bat,Right-arm offbreak,India,Player,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082648,315,SP Narine,5/26/1988,Left-hand bat,Right-arm offbreak,West Indies,Player,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082648,336,CA Lynn,4/10/1990,Right-hand bat,Slow left-arm orthodox,Australia,Player,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082648,368,S Kaul,5/19/1990,Right-hand bat,Right-arm medium,India,Player,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,G Gambhir,NV Ojha,RV Uthappa
1082648,371,NM Coulter-Nile,10/11/1987,Right-hand bat,Right-arm fast,Australia,Player,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082648,396,KS Williamson,8/8/1990,Right-hand bat,Right-arm offbreak,New Zealand,Player,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,G Gambhir,NV Ojha,RV Uthappa
1082648,434,CJ Jordan,10/4/1988,Right-hand bat,Right-arm fast-medium,England,Player,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,G Gambhir,NV Ojha,RV Uthappa
1082648,455,V Shankar,1/26/1991,Right-hand bat,Right-arm medium,India,Player,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,G Gambhir,NV Ojha,RV Uthappa
1082648,458,TA Boult,7/22/1989,Right-hand bat,Left-arm fast-medium,New Zealand,Player,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
